                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5024,                 1.1421,                 1.2606,                0.78476,                0.41506,                0.44306,                0.24971,                 1.5217,                 1.7169,                 1.3067,             0.00047453,             0.00047453,             0.00047453
                      2,                 1.4789,                0.96981,                 1.2541,                0.85871,                0.45876,                0.51299,                0.28929,                  1.469,                 1.0489,                 1.2533,             0.00085673,             0.00085673,             0.00085673
                      3,                 1.4599,                0.90366,                  1.241,                0.90193,                0.48245,                 0.5375,                0.29975,                 1.4581,                  1.025,                 1.2457,              0.0011446,              0.0011446,              0.0011446
                      4,                 1.4073,                0.84854,                 1.2163,                  0.924,                0.50889,                 0.5663,                0.33133,                 1.4283,                0.86011,                 1.2122,              0.0010046,              0.0010046,              0.0010046
                      5,                 1.3598,                0.78226,                 1.1871,                0.92274,                0.53353,                0.58726,                0.35191,                 1.3422,                0.77751,                 1.1821,             0.00086312,             0.00086312,             0.00086312
                      6,                 1.3199,                0.73015,                 1.1642,                  0.937,                0.54187,                 0.5984,                0.37996,                 1.2752,                0.71221,                 1.1485,             0.00072164,             0.00072164,             0.00072164
                      7,                 1.2892,                0.69433,                 1.1489,                0.92438,                0.54336,                0.60486,                0.37639,                 1.2851,                0.70914,                 1.1515,             0.00058017,             0.00058017,             0.00058017
                      8,                 1.2536,                 0.6545,                 1.1262,                0.94092,                0.57062,                0.61726,                0.39321,                 1.2528,                0.64554,                 1.1323,              0.0004387,              0.0004387,              0.0004387
                      9,                 1.2271,                0.62666,                 1.1131,                0.95532,                 0.5774,                0.62564,                0.39694,                 1.2449,                0.61794,                  1.119,             0.00029723,             0.00029723,             0.00029723
                     10,                 1.1863,                0.58725,                 1.0955,                0.95146,                0.58349,                0.63027,                0.41059,                 1.2101,                0.59591,                 1.1052,             0.00015576,             0.00015576,             0.00015576
